latitude,longitude,2010,2050,2090
30.25,27.25,0.349421126306,0.78376277118,0.950178528174
30.75,27.25,1.3674699339,3.09451125322,3.76602814925
31.25,27.25,18.151375085,30.3194565108,29.5680382744
35.25,27.25,0.638091541399,0.697754365472,0.689871453382
35.75,27.25,1.28198350978,1.54403555164,1.49724473422
36.75,27.25,4.94470558017,7.33894646734,8.00176988477
37.25,27.25,7.50590965476,11.8384977832,13.1596966509
37.75,27.25,162.181428271,165.474002762,144.974259683
38.25,27.25,158.943728959,193.999836766,192.442533038
38.75,27.25,99.9545042925,130.703922643,134.680727356
39.25,27.25,64.3685033368,101.420482596,113.822044155
39.75,27.25,49.1130536868,56.9215133793,54.3988635121
40.25,27.25,78.1347167267,78.8078289736,68.4343455394
40.75,27.25,19.5572709773,29.7420246114,32.891606774
41.25,27.25,68.38490372,78.8604181674,75.500343833
41.75,27.25,30.4413077439,37.143896107,35.4906836199
42.25,27.25,16.2028014623,16.0986022074,13.5639503775
42.75,27.25,36.7480794281,36.4661745449,30.6150442696
43.25,27.25,26.9840884069,26.886716517,22.7031167549
43.75,27.25,15.338693787,15.2471487404,12.763273442
44.25,27.25,52.667922149,52.5824141305,44.8469271586
44.75,27.25,61.1817776514,61.3441213297,53.0110713746
45.25,27.25,51.3680066505,51.4065301496,44.1296824441
45.75,27.25,72.6701870836,74.5829347425,62.889577866
46.25,27.25,31.6956192079,32.1403204037,27.0237089199
46.75,27.25,27.9472270608,27.9222302348,23.3561087707
47.25,27.25,34.7787885686,34.8883517821,29.2883138926
47.75,27.25,38.7315260053,38.7891100362,35.2702295067
48.25,27.25,44.5555976729,40.8317564472,36.8552536707
48.75,27.25,20.9755095748,17.3580002514,15.7771380891
49.25,27.25,42.8069451988,35.2005892326,32.0327883052
49.75,27.25,22.5868301925,18.9653728892,17.2441664453
50.25,27.25,29.4812742813,25.0055342791,22.750987585
50.75,27.25,15.8159561846,13.6328384496,12.3982858166
51.25,27.25,10.8507193586,9.14066866994,8.31126484729
51.75,27.25,11.7374640125,9.89767035939,8.98002425298
52.25,27.25,14.8906810674,13.4720978841,12.2191180164
52.75,27.25,24.827973485,21.2791020427,19.3133248685
53.25,27.25,15.3606843399,14.0248010386,12.7472761866
53.75,27.25,81.0378149325,67.3626218407,61.3317336285
54.25,27.25,31.8216852606,26.6709900698,24.2827319122
54.75,27.25,9.88368817557,8.87700629981,8.06395518167
55.25,27.25,9.80082250233,8.59898522154,7.81878829156
55.75,27.25,9.1086467976,7.78704134802,7.08413989128
56.25,27.25,7.80500693233,7.74899616753,6.48872976849
56.75,27.25,11.4290895759,11.3339236166,9.49681738269
57.25,27.25,7.1016797387,7.04605126759,5.90177518103
57.75,27.25,5.62473794041,5.58380508363,4.67641394838
58.25,27.25,5.35955029897,5.32209672292,4.45821776849
58.75,27.25,1.25724974461,1.25312508215,1.04800981292
59.25,27.25,14.5604590955,14.4534698975,12.1037968813
60.75,27.25,12.6043808104,13.6560296432,13.6734326479
61.25,27.25,3.11012404354,3.38736629268,3.46687827499
61.75,27.25,61.9525416557,67.7143333299,73.1036002812
62.25,27.25,6.54793690189,7.09490826598,7.15793117499
62.75,27.25,10.0983428682,11.0420564485,11.9128725978
63.25,27.25,5.5972111601,6.0820336966,6.52128096985
63.75,27.25,4.6162773372,5.01756605653,5.37132337539
64.25,27.25,2.61107884698,2.85844117009,3.07845078938
64.75,27.25,0.892570519659,0.984151031719,1.0482529505
65.25,27.25,0.717283287234,0.790475840121,0.842377896708
65.75,27.25,0.649892060354,0.714816003715,0.76265196251
66.25,27.25,0.788237697798,0.866541737465,0.927280030817
66.75,27.25,0.942782213512,1.03529726694,1.10990251706
67.25,27.25,0.324569710766,0.359489187722,0.380052285236
67.75,27.25,0.314317206056,0.34623367844,0.369340448899
68.25,27.25,0.309154569192,0.342129468394,0.362235214311
68.75,27.25,0.17701890183,0.195476896549,0.207674291035
69.25,27.25,0.197557097011,0.218187134304,0.231740566695
69.75,27.25,0.130349283226,0.14410788882,0.152839139424
70.25,27.25,0.327432581287,0.434937126423,0.558443692407
70.75,27.25,0.156081539526,0.207395827928,0.265995008335
79.75,27.25,0.0,0.0,0.0
80.25,27.25,0.0,0.0,0.0
-33.25,27.75,20.296864137,31.5182671223,34.3188487199
-32.75,27.75,47.1301884639,66.5105093062,69.7861979919
-32.25,27.75,11.0767632073,17.1630564263,18.5704535513
-31.75,27.75,19.6384441915,29.503830057,31.3799054737
-31.25,27.75,6.02271982876,8.94741642816,9.42870715449
-30.75,27.75,8.19570234939,12.2734255274,13.2470646572
-30.25,27.75,4.32374926587,15.1359203681,34.1635606784
-29.75,27.75,3.62505228737,22.7642222597,62.5740901453
-29.25,27.75,5.42094806074,28.1748657941,73.8549258797
-28.75,27.75,13.3722005232,20.7030007975,22.4775690915
-28.25,27.75,4.68593167278,7.24646751831,7.84479780469
-27.75,27.75,3.02402283344,4.65830138646,5.01386773258
-27.25,27.75,8.27603484524,12.1890318273,12.7544256526
-26.75,27.75,59.5188384405,92.1587349807,100.170257763
-26.25,27.75,297.397726157,461.077266367,502.274613332
-25.75,27.75,66.0883443991,97.8372610415,102.134576438
-25.25,27.75,37.0265677019,54.9216593803,57.9983975447
-24.75,27.75,3.65004614124,5.34805053378,5.58779511531
-24.25,27.75,4.37083219802,6.32254470607,6.55650562979
-23.75,27.75,3.16407389419,4.82511885285,5.21749442364
-23.25,27.75,4.80047758964,6.58207564123,6.83945905226
-22.75,27.75,4.24243976102,11.6160336632,14.5377544483
-22.25,27.75,0.29561809169,1.62601794792,4.20427136981
-21.75,27.75,0.282593077664,1.66524431068,4.45329728643
-21.25,27.75,1.84310395777,10.4365638495,17.9361621903
-20.75,27.75,0.648798328204,4.03133499277,11.033213067
-20.25,27.75,0.617194194777,3.66139525702,9.81921327451
-19.75,27.75,0.598854789275,3.63777679348,9.8546132577
-19.25,27.75,0.556688957282,3.29978999355,8.83762335146
-18.75,27.75,1.84880968533,5.14381863247,10.0327033368
-18.25,27.75,0.496189327232,3.01527409446,8.17113090174
-17.75,27.75,0.481275029192,2.94110467782,7.98085714308
-17.25,27.75,0.9915764251,3.05159012566,6.06995068532
-16.75,27.75,2.60510365988,5.62056206781,7.61382228248
-16.25,27.75,13.051452041,29.1257104299,41.9839848015
-15.75,27.75,55.9714494067,104.548040804,109.668313493
-15.25,27.75,2.37914279603,7.01813908297,13.5098456505
-14.75,27.75,1.30768671419,6.54550328111,16.7438570437
-14.25,27.75,0.931529033416,5.84863708826,16.0773271783
-13.75,27.75,28.5565170835,69.4705792737,65.873107939
-13.25,27.75,1.26360522227,4.52221997383,8.53846759443
-12.75,27.75,3.49009493858,11.6366335176,29.2243813842
-12.25,27.75,1.34974788476,8.12908509038,22.9425097666
-11.75,27.75,5.57571717028,33.7281646594,95.4225980773
-11.25,27.75,1.21156704308,7.32865927202,20.7335258271
-10.75,27.75,0.289430828279,1.75040463845,4.95167697199
-10.25,27.75,0.28764799794,1.73563018139,4.90324947091
-9.75,27.75,0.258977650736,1.56059114584,4.40575983067
-9.25,27.75,0.288155385664,1.73995112643,4.91785315903
-8.75,27.75,0.294667070238,1.77840006608,5.02496633158
-8.25,27.75,0.319920912697,1.93152498344,5.45882241679
-7.75,27.75,0.65037801114,3.92476088591,11.0881120736
-7.25,27.75,0.31434697979,1.88920795037,5.32457457567
-6.75,27.75,0.338945188773,2.03778750941,5.74543181529
-6.25,27.75,0.372497409647,2.24324067758,6.33055420003
-5.75,27.75,0.310461132135,1.86886093841,5.27325845811
-5.25,27.75,0.495598247454,2.98826125277,8.44010893941
-4.75,27.75,0.342479350555,2.05628454714,5.79448129676
-4.25,27.75,0.402663613821,2.41508796026,6.80104300533
-3.75,27.75,0.505117255395,3.04436493026,8.59593405413
-3.25,27.75,0.810500881826,4.89292362717,13.8276839516
-2.75,27.75,0.453067952515,2.73130678108,7.71292000713
-2.25,27.75,0.430724750247,2.60272563063,7.35927112636
-1.75,27.75,0.333104818188,2.00790594932,5.6697712372
-1.25,27.75,0.370363407945,2.23081294679,6.29663792109
-0.75,27.75,0.289305033455,1.74577736959,4.93255839886
-0.25,27.75,0.0935444918071,0.565352916784,1.5986725995
0.25,27.75,0.0975391918057,0.58840927,1.66219148597
0.75,27.75,0.322899931174,1.95239996451,5.52235241839
1.25,27.75,0.139122394963,0.840309964866,2.37550347911
1.75,27.75,0.769335350311,4.6537165623,13.1660584422
2.25,27.75,1.32431922263,8.00948587871,22.6581345555
2.75,27.75,1.17920573342,7.1296619679,20.1657587552
3.25,27.75,0.581498348528,3.51539606281,9.94243193971
3.75,27.75,0.341537232378,2.05109284201,5.77984542393
4.25,27.75,0.179062647966,1.06529684204,2.98572072202
4.75,27.75,0.168004193689,0.964591486359,2.64942584644
5.25,27.75,0.170444716879,0.781329497074,2.01233471963
5.75,27.75,0.227240494618,0.95138092035,2.30012743178
6.25,27.75,0.187593851697,0.825210546801,2.06766399218
6.75,27.75,0.249944486271,1.10270062002,2.7684873783
7.25,27.75,0.357622504336,1.47467809501,3.52416091645
7.75,27.75,0.460406878463,1.73787271635,3.85607008987
8.25,27.75,1.09434986881,4.71894243417,11.6582398977
8.75,27.75,1.29882192736,5.90277856473,15.1171657116
9.25,27.75,0.764373916578,3.29616488243,8.1435303221
9.75,27.75,0.551105339042,2.19501864809,5.10307076806
10.25,27.75,0.703791715445,2.56419065274,5.50352772916
10.75,27.75,0.649893385421,2.36603050747,5.07395030681
11.25,27.75,0.701037796008,2.60171513834,5.68273517323
11.75,27.75,0.718817571318,2.99730338648,7.22403873209
12.25,27.75,0.716312000166,3.11822443604,7.75537643471
12.75,27.75,0.62328218431,2.87999269677,7.454934454
13.25,27.75,0.590652981266,2.7963632616,7.34945472896
13.75,27.75,0.506253727672,2.58029413786,7.07700654371
14.25,27.75,0.14665618109,0.748064234988,2.05268034522
14.75,27.75,0.0675432068867,0.352511770297,0.979245393491
15.25,27.75,0.0598660461997,0.332868323529,0.95447534585
15.75,27.75,0.0577834827168,0.327536587835,0.947752238863
16.25,27.75,0.0629151974907,0.340651368496,0.964292053086
16.75,27.75,0.0917820200773,0.496095620396,1.40310248982
17.25,27.75,0.0907212994464,0.520161446223,1.51312995244
17.75,27.75,0.090543006618,0.518777786688,1.50862099013
18.25,27.75,0.0900676685407,0.516633573337,1.5031497573
18.75,27.75,0.0901600814104,0.515936080822,1.49950280528
19.25,27.75,0.0899896898588,0.514568100186,1.49500795085
19.75,27.75,0.0303414293182,0.172545211504,0.500051543595
20.25,27.75,0.0115277753609,0.0657767122244,0.190918727552
20.75,27.75,0.0145015913541,0.0733598226962,0.20048106693
21.25,27.75,0.0138095727211,0.0715940978297,0.198254014285
21.75,27.75,0.0212086923643,0.0904504465126,0.222040845436
22.25,27.75,0.188712831192,0.398259368369,0.458361264701
22.75,27.75,0.138289934897,0.30575460176,0.366333497255
23.25,27.75,0.134109046417,0.298044794197,0.358623046638
23.75,27.75,0.115890832358,0.26447071491,0.325048000368
24.25,27.75,0.11732227555,0.267156146991,0.327779855744
24.75,27.75,0.112269181511,0.257805503313,0.318388363261
25.25,27.75,0.113437185166,0.259973109561,0.320555918751
25.75,27.75,0.069261270883,0.157274316117,0.19251839818
26.25,27.75,1.99548989505,4.07974884058,3.92959008658
26.75,27.75,15.9016938162,32.5004481449,31.2597619421
27.25,27.75,4.33417600536,8.86022305063,8.52635234613
27.75,27.75,0.087566600766,0.195470276697,0.236005838191
28.25,27.75,0.0872663785892,0.196750270971,0.239477498665
28.75,27.75,0.026160354854,0.056292733615,0.0658803944651
29.25,27.75,0.020247761939,0.0420999408315,0.0474428670318
29.75,27.75,0.0174078106308,0.0370681050739,0.0426898953639
30.25,27.75,0.450874609516,1.00304802316,1.20795160844
30.75,27.75,1.22551376015,2.7611947443,3.35021241535
31.25,27.75,21.0016306235,34.6750175554,33.4706039354
35.75,27.75,1.28427361215,1.3642820771,1.20226168886
36.25,27.75,7.47038617536,7.62843240338,6.67089339595
36.75,27.75,3.09898408675,4.91248410995,5.4433052786
37.25,27.75,64.7168986653,71.1230582883,65.6285787697
37.75,27.75,159.388136798,170.203593988,154.224143788
38.25,27.75,189.93178777,220.532719626,212.034665512
38.75,27.75,214.606122683,215.904389507,187.080345547
39.25,27.75,96.1523234858,105.02727111,96.7171813581
39.75,27.75,41.6226871769,51.2696815151,51.0054451599
40.25,27.75,82.4565938389,85.206117447,75.5096084432
40.75,27.75,1.9082106379,3.19556655973,3.67455635912
41.25,27.75,33.5536947671,49.5064750508,53.396425367
41.75,27.75,32.5576398227,38.6911662814,36.2928527223
42.25,27.75,5.65356499618,5.60732101756,4.69840644717
42.75,27.75,14.3853401977,14.3060476557,12.0636283071
43.25,27.75,64.5231537932,63.9956580941,53.7129732586
43.75,27.75,22.2330049327,22.0816332455,18.506611431
44.25,27.75,32.3475853077,32.3969591172,27.7990399175
44.75,27.75,70.6619299777,60.9544633226,54.9272802093
45.25,27.75,119.577292394,107.193556645,94.6306920499
45.75,27.75,61.3295366377,61.3731132409,52.8074948792
46.25,27.75,38.6655767539,39.1238465836,32.8958808265
46.75,27.75,39.1425587475,39.2261576026,32.9250504376
47.25,27.75,114.290470402,115.124316806,96.7700590714
47.75,27.75,65.2254795504,58.4750349475,53.2123391802
48.25,27.75,42.5671726769,40.062208513,36.090155669
48.75,27.75,15.9476430363,16.0217247874,14.356150934
49.25,27.75,14.0253431308,12.5287984753,11.3751168339
49.75,27.75,18.0282353755,15.0247519863,13.6589332189
50.25,27.75,17.5676451871,14.7104707881,13.3778440386
50.75,27.75,22.3595108565,19.2247425522,17.4883421924
51.25,27.75,9.18818987192,8.14807408517,7.40300496882
51.75,27.75,6.37019723272,5.45457362972,4.94186621804
52.25,27.75,11.5002740839,11.0415333996,10.0127916103
52.75,27.75,20.5977876546,17.6392550456,16.0220056579
53.25,27.75,19.9753731874,16.959106197,15.4180158917
53.75,27.75,323.996816478,266.309152733,242.547880298
54.25,27.75,16.4826575857,13.8823840593,12.6341664689
54.75,27.75,8.62286195486,8.11729446429,7.37005950897
55.25,27.75,10.9586554577,9.6158111037,8.74283193157
55.75,27.75,7.3199941042,6.63177592255,6.03355616046
56.25,27.75,3.88327667588,3.86414904505,3.23098623136
56.75,27.75,6.47341343353,6.43302794333,5.38566039881
57.25,27.75,4.32313661085,4.29747644475,3.59878930901
57.75,27.75,10.8531000932,8.88619208236,7.44332889512
58.25,27.75,2.55642456365,2.07519696303,1.73137515762
58.75,27.75,1.70249952975,1.44167508224,1.2248289791
59.25,27.75,5.90776416734,5.87403987678,4.91600193884
60.75,27.75,6.63747589033,7.12959439853,6.62821672024
61.25,27.75,4.69883872901,5.09494940527,5.14951333947
61.75,27.75,24.2494559997,26.4426179625,28.0049740144
62.25,27.75,13.0253010954,13.9718870212,13.1180000148
62.75,27.75,15.2626735634,16.6771640689,17.7143092227
63.25,27.75,10.061981466,10.8797269227,10.7852897809
63.75,27.75,3.81145678457,4.17263010544,4.48569226296
64.25,27.75,6.39400772168,6.99705190464,7.54276634533
64.75,27.75,0.732453357901,0.809595486818,0.859012702968
65.25,27.75,0.692045833785,0.762847845762,0.812608650967
65.75,27.75,0.679055450631,0.747808128287,0.797879675071
66.25,27.75,0.604893698846,0.665506794915,0.711207774202
66.75,27.75,0.870955525171,0.957415392047,1.02467518233
67.25,27.75,0.248589726457,0.277018312569,0.289951636025
67.75,27.75,0.228995396858,0.253885814849,0.267994676008
68.25,27.75,0.304591419742,0.335288594601,0.358046237693
68.75,27.75,0.126329673881,0.13848511116,0.148874691927
69.25,27.75,0.155554804316,0.171351100091,0.182787379925
69.75,27.75,0.119338891824,0.13193530532,0.139901966939
70.25,27.75,0.351358657577,0.466728396732,0.599498315268
70.75,27.75,0.348456881651,0.462882920191,0.594387886151
71.25,27.75,0.0527196065704,0.0700296092562,0.0899826414279
-32.75,28.25,10.5088749587,13.900694587,14.0418458146
-32.25,28.25,26.3559834881,40.9362386528,44.5378756734
-31.75,28.25,18.974351197,29.4797062106,32.0396434841
-31.25,28.25,6.15319319309,9.56605745184,10.3294497993
-30.75,28.25,9.81847376083,15.2553992483,16.5665031293
-30.25,28.25,1.41658589384,8.60591036128,23.3397611271
-29.75,28.25,2.07671197704,12.9905953074,35.6693821145
-29.25,28.25,3.63177001699,21.5624451076,58.8644404411
-28.75,28.25,5.62910295796,17.7941661734,44.1513964041
-28.25,28.25,11.4855243246,17.8343956584,19.4001956759
-27.75,28.25,3.95180970246,6.08975789292,6.59093754246
-27.25,28.25,2.21474039614,3.32662888883,3.54952000311
-26.75,28.25,11.6327786111,17.8748936511,19.2738270833
-26.25,28.25,417.392922154,647.892721488,706.147888148
-25.75,28.25,231.047427399,356.773187147,388.36128158
-25.25,28.25,69.0466732038,106.865341159,116.235225192
-24.75,28.25,13.336358525,20.1579383094,21.5783467421
-24.25,28.25,8.72979561174,12.6913370909,13.2128039902
-23.75,28.25,4.84747123923,6.52946659377,6.72433179667
-23.25,28.25,9.11850699292,11.9780829868,12.1948434348
-22.75,28.25,4.14768629593,5.48777798683,5.57797608253
-22.25,28.25,0.288512925721,1.60309446195,4.16913545526
-21.75,28.25,0.372758550341,2.07759873568,5.41364673184
-21.25,28.25,0.620889421968,3.64793304206,9.74654105898
-20.75,28.25,0.573795795104,3.52007085496,9.57636711935
-20.25,28.25,9.53135495165,61.2840171381,170.239298218
-19.75,28.25,0.497190972548,3.07896989545,8.40826612389
-19.25,28.25,0.557296879771,3.17381329803,8.34360671807
-18.75,28.25,0.744295939105,4.38987114625,11.7419335177
-18.25,28.25,1.22096530582,7.57618816738,20.7206634959
-17.75,28.25,1.04793147531,6.54593029333,17.9478414873
-17.25,28.25,0.502428482424,3.15239488221,8.65250241496
-16.75,28.25,1.01205724137,2.57225644285,4.29251702719
-16.25,28.25,2.4709323936,7.20590659519,13.7389828883
-15.75,28.25,24.2616625846,57.1930850383,88.8472149995
-15.25,28.25,43.25769335,147.658230961,317.948337846
-14.75,28.25,5.58305827327,17.1755472903,34.3293286685
-14.25,28.25,6.00065371489,18.2171171361,36.1757495889
-13.75,28.25,27.9238801491,27.1528030394,34.3770159536
-13.25,28.25,4.02902319323,11.3283566479,27.3558678428
-12.75,28.25,8.06300133793,48.640385443,134.194923499
-12.25,28.25,0.729897188753,4.41494013565,12.4903231622
-11.75,28.25,0.436192580254,2.6326093247,7.43881900019
-11.25,28.25,0.484070843784,2.92407682882,8.26618967665
-10.75,28.25,0.298240885717,1.80129065631,5.09204016644
-10.25,28.25,0.290635438649,1.75432241796,4.95723681937
-9.75,28.25,0.311817062284,1.87071489348,5.26700309627
-9.25,28.25,0.310670811536,1.86986877703,5.27505750162
-8.75,28.25,0.37475415107,2.26240113248,6.39370702342
-8.25,28.25,0.345617217451,2.08634191803,5.89540385788
-7.75,28.25,0.315326953274,1.9041455037,5.38174179979
-7.25,28.25,0.311255546877,1.87771804161,5.3042411211
-6.75,28.25,0.316915511519,1.90434850442,5.36821196834
-6.25,28.25,0.385934921548,2.31995742571,6.54116496441
-5.75,28.25,0.397629225058,2.39826245348,6.77460320413
-5.25,28.25,0.323330125279,1.94479595102,5.48587781928
-4.75,28.25,0.346355930382,2.06861702637,5.81192222319
-4.25,28.25,0.710543791311,4.25877778806,11.9887253426
-3.75,28.25,1.19233328681,7.19504773575,20.3304461145
-3.25,28.25,1.27239602363,7.68310461081,21.7160161308
-2.75,28.25,2.15282494614,13.015994332,36.8143249218
-2.25,28.25,2.36783460457,14.302502406,40.4349758542
-1.75,28.25,0.711787245068,4.28877783875,12.1088765894
-1.25,28.25,0.373269329341,2.23967995184,6.30911335285
-0.75,28.25,0.37726727551,2.25154382948,6.32589025196
-0.25,28.25,0.776048450977,4.68682343805,13.2486920966
0.25,28.25,2.10622275125,12.7357508315,36.0238732235
0.75,28.25,1.11062448878,6.71777129016,19.0048807534
1.25,28.25,0.142202363813,0.858874762666,2.42795355357
1.75,28.25,0.46408965625,2.78000379538,7.82703784382
2.25,28.25,0.922317171133,5.57390195004,15.7621346887
2.75,28.25,1.00994976017,6.10451232823,17.2627618865
3.25,28.25,0.346629249391,2.09177864893,5.91000345688
3.75,28.25,0.233496081883,1.39942661512,3.93898300158
4.25,28.25,0.200120182022,1.16100969458,3.20872375632
4.75,28.25,0.231416273399,1.14958947113,3.108422591
5.25,28.25,0.264185263174,1.21094115978,3.11847873954
5.75,28.25,0.285121084123,1.31314216625,3.39201880854
6.25,28.25,0.119462200635,0.684790413552,1.99174091184
6.75,28.25,0.189975419606,0.987320203805,2.73634218293
7.25,28.25,0.42273705762,1.65520803492,3.79281416534
7.75,28.25,0.942283705248,3.30708609352,6.83408187122
8.25,28.25,1.61434028777,6.84628226586,16.711771946
8.75,28.25,1.99280492646,9.88791220322,26.7177706357
9.25,28.25,1.52034209304,7.54579717662,20.3922760277
9.75,28.25,0.550309440327,2.11079656023,4.75198663134
10.25,28.25,0.619211141452,2.28726441639,4.97451704279
10.75,28.25,0.639859928672,2.34014429649,5.04123895688
11.25,28.25,0.58250484677,2.12482494475,4.56555417782
11.75,28.25,3.27643885097,8.18280656236,9.99129462925
12.25,28.25,0.742712364023,3.15062467412,7.69180018103
12.75,28.25,0.636465132213,2.91362599632,7.497281709
13.25,28.25,0.590331265369,2.79552025668,7.34836697032
13.75,28.25,0.369999509877,1.92282223829,5.32913455536
14.25,28.25,0.0800272254365,0.39088908562,1.04677703972
14.75,28.25,0.0669446951904,0.350979018181,0.977315862002
15.25,28.25,0.0586047287988,0.32963080618,0.950392839627
15.75,28.25,0.0582464853902,0.328702313865,0.949224072397
16.25,28.25,0.0624026071112,0.339330426391,0.962626221777
16.75,28.25,0.0957362469896,0.52135117034,1.4800146708
17.25,28.25,0.0920231654515,0.52732869417,1.53358331426
17.75,28.25,0.0919256913232,0.527081157084,1.53327017815
18.25,28.25,0.092119048716,0.527573379931,1.53388942706
18.75,28.25,0.0921286901615,0.527597394602,1.53391806782
19.25,28.25,0.0923244632318,0.528095028805,1.5345419329
19.75,28.25,0.0285579526605,0.160199825422,0.461342203474
20.25,28.25,0.0135541704538,0.0709429618928,0.197434581305
20.75,28.25,0.0145636475607,0.0735181958199,0.200680702801
21.25,28.25,0.0147295288138,0.0739407741058,0.201212865127
21.75,28.25,0.0243508546484,0.0984595173817,0.232143384761
22.25,28.25,0.255618502653,0.521534717238,0.581647698327
22.75,28.25,0.136970962213,0.303334942223,0.363913827293
23.25,28.25,0.127932399448,0.286686472698,0.347264676515
23.75,28.25,0.127127524803,0.285197343733,0.345774717188
24.25,28.25,0.109892698658,0.253468666638,0.314092317086
24.75,28.25,0.110528896109,0.254599769693,0.315182615981
25.25,28.25,0.110332785359,0.254233606912,0.314816391888
25.75,28.25,0.521726857692,1.08450722574,1.08717352558
26.25,28.25,0.0181036969966,0.0377483500335,0.0429425308633
26.75,28.25,0.0395811318383,0.0773239276831,0.0825182660022
27.25,28.25,0.271743135694,0.557141738954,0.542048298101
27.75,28.25,0.0888804490366,0.198094401601,0.23887127012
28.25,28.25,0.121202837889,0.272639375444,0.331240253437
28.75,28.25,0.0624389560394,0.13585058373,0.158862425535
29.25,28.25,0.0660155479334,0.129434559425,0.135158053706
29.75,28.25,0.0560259882641,0.108560059878,0.114283469829
30.25,28.25,0.227174088143,0.49829795269,0.592835130716
30.75,28.25,40.7115540903,67.1434063427,64.7336751777
31.25,28.25,16.472659822,27.0442856163,25.9599101319
36.25,28.25,14.1497601987,19.4763543052,20.618068932
36.75,28.25,10.5593677765,15.1437485107,16.062553056
37.25,28.25,60.4981899676,67.1411538845,62.4365400757
37.75,28.25,126.808561472,138.493687779,127.540353905
38.25,28.25,107.060869201,135.349364957,136.892029119
38.75,28.25,87.7756514391,100.247893827,91.2024408925
39.25,28.25,29.8517218118,41.9340171658,43.8838609855
39.75,28.25,46.9323968616,60.3543235437,61.535644184
40.25,28.25,225.154518255,233.083142771,206.84208583
41.25,28.25,334.911710865,576.414194446,670.515100845
41.75,28.25,2.28872900521,3.95642034881,4.60927045374
43.25,28.25,9.3158746997,9.25486399831,7.77504168406
43.75,28.25,28.3048550339,28.4075619051,24.555008746
44.25,28.25,55.411128016,55.543808362,48.0519417608
44.75,28.25,41.1077036389,35.3189567419,31.8877614008
45.25,28.25,72.5610541251,69.3774993903,59.2171247709
45.75,28.25,77.884745309,76.3322284359,64.3286634767
46.25,28.25,48.7372436646,49.2970949166,44.1652627738
46.75,28.25,61.8657203964,61.487514529,55.1956625761
47.25,28.25,44.7396091425,37.9432902107,34.5261567461
47.75,28.25,51.0972488248,46.2133332493,42.0485737109
48.25,28.25,29.6962947233,26.9641874571,24.3524491145
48.75,28.25,13.6856703686,13.1181329275,11.9074239794
49.25,28.25,37.2187397603,32.0629778533,29.1567148021
49.75,28.25,16.8263013951,17.0004198262,15.4359204243
50.25,28.25,16.7384264862,13.9840329576,12.7122499192
50.75,28.25,11.4228267761,9.87346714538,8.96781266586
51.25,28.25,8.46626195618,7.22239870049,6.56269924616
51.75,28.25,5.68311163773,5.04123706169,4.56891022202
52.25,28.25,8.13693433473,7.52718986124,6.82169296449
52.75,28.25,11.0702681742,10.300519989,9.33099777711
53.25,28.25,11.7297765697,9.97623189987,9.06778508629
53.75,28.25,12.7889317153,10.9776994771,9.98411446819
54.25,28.25,69.9482908364,58.2171152653,53.009477189
54.75,28.25,12.8436675831,10.8232468969,9.84809926003
55.25,28.25,14.2167816746,11.8661064753,10.8034265243
55.75,28.25,9.92881165529,8.87001200899,8.06689337051
56.25,28.25,7.55891800418,6.47217538713,5.52797643177
56.75,28.25,6.38501743434,5.31785639347,4.48710191656
57.25,28.25,16.0201051031,13.1390569391,11.0178615354
57.75,28.25,86.0112674689,69.4647411936,57.8574511195
58.25,28.25,5.20523778396,4.29689551557,3.60835321948
58.75,28.25,3.5635414749,2.95256350491,2.48070481529
59.25,28.25,41.1740517181,33.5620056825,28.0768371193
59.75,28.25,1.24924246908,1.01075076154,0.842033234136
60.75,28.25,17.5523099098,16.0424588091,14.1032611393
61.25,28.25,8.62939954168,9.34180179385,9.37312468625
61.75,28.25,3.53621860677,3.79263401461,3.49343584625
62.25,28.25,3.66282464941,3.94786330312,3.79040313803
62.75,28.25,7.40639196475,8.09808725169,8.7249557142
63.25,28.25,4.15215429922,4.46326069958,4.18090770083
63.75,28.25,1.50639010725,1.6575374316,1.77126663647
64.25,28.25,1.66729033323,1.83166184857,1.95767933933
64.75,28.25,0.827377662801,0.913966962421,0.970594960164
65.25,28.25,0.765347958133,0.844077210501,0.898501981722
65.75,28.25,0.684026656109,0.751277847109,0.804055142567
66.25,28.25,0.491051515493,0.541155272265,0.576731348174
66.75,28.25,0.44850872435,0.494989751848,0.526318431811
67.25,28.25,0.214517379186,0.240018101722,0.249549389337
67.75,28.25,0.177347651241,0.198710955139,0.206164476947
68.25,28.25,0.321165753256,0.353437152565,0.377593787631
68.75,28.25,0.191473231192,0.210586115543,0.225205426348
69.25,28.25,0.142565402848,0.157477399586,0.167234455942
69.75,28.25,0.204477115395,0.224861807089,0.240512170333
70.25,28.25,0.375892732008,0.499076463985,0.640389947092
70.75,28.25,0.223068858369,0.296331848592,0.38055926385
-32.75,28.75,0.373146154956,0.584581059665,0.622207406138
-32.25,28.75,15.8223001847,24.590753841,26.6794163112
-31.75,28.75,43.391303917,67.2367676805,73.0902345264
-31.25,28.75,19.7282690263,30.6448235892,33.3191928686
-30.75,28.75,17.9656581787,27.9144716952,30.3390724145
-30.25,28.75,11.5648474221,17.9684634495,19.5208923138
-29.75,28.75,0.959694067777,5.89294711829,16.0647791095
-29.25,28.75,1.38510733423,8.53713595109,23.289331271
-28.75,28.75,4.05296267283,25.8148774319,71.4058324336
-28.25,28.75,4.42006032619,6.80592783063,7.37325982017
